.id,gene_name,gene_id,lsv_id,mean_psi_per_lsv_junction,stdev_psi_per_lsv_junction,num_junctions,num_exons,de_novo_junctions,seqid,strand,lsv_junc,junc_start,junc_end,ir_start,ir_end,paste_into_igv_junction,exon_type,color_gene_name,alpha_gene_name,label_junction
Cycloheximide_Control,IMPDH1,ENSG00000106348.18,ENSG00000106348.18:s:128409756-128410252,0.076,0.0328,5,5,0,chr7,-,ENSG00000106348.18:s:128409756-128410252_128403754-128409756,128403754,128409756,NA,NA,chr7:128403754-128409756,source,Delta PSI < 0.05,0,
Cycloheximide_Control,CEP41,ENSG00000106477.20,ENSG00000106477.20:s:130427955-130428018,0.0207,0.0125,5,6,0,chr7,-,ENSG00000106477.20:s:130427955-130428018_130422007-130427955,130422007,130427955,NA,NA,chr7:130422007-130427955,source,Delta PSI < 0.05,0,
Cycloheximide_Control,PLEKHA8,ENSG00000106086.20,ENSG00000106086.20:s:30074071-30074132,0.01,0.0046,8,8,1,chr7,+,ENSG00000106086.20:s:30074071-30074132_30074132-30074347,30074132,30074347,30074133,30075288,chr7:30074132-30074347,source,Delta PSI < 0.05,0,
Cycloheximide_Control,NOD1,ENSG00000106100.11,ENSG00000106100.11:s:30478606-30478784,0.2682,0.0875,4,5,0,chr7,-,ENSG00000106100.11:s:30478606-30478784_30460041-30478606,30460041,30478606,NA,NA,chr7:30460041-30478606,source,Delta PSI < 0.05,0,
Cycloheximide_Control,MINDY4,ENSG00000106125.14,ENSG00000106125.14:s:30875495-30875656,0.2379,0.0374,3,3,1,chr7,+,ENSG00000106125.14:s:30875495-30875656_30875656-30882921,30875656,30882921,30875657,30882180,chr7:30875656-30882921,source,Delta PSI < 0.05,0,
Cycloheximide_Control,WASL,ENSG00000106299.8,ENSG00000106299.8:s:123692347-123692867,8e-04,0,3,3,1,chr7,-,ENSG00000106299.8:s:123692347-123692867_123684580-123692347,123684580,123692347,123689151,123692346,chr7:123684580-123692347,source,Delta PSI > 0.05,0,
Cycloheximide_Control,WASL,ENSG00000106299.8,ENSG00000106299.8:t:123681943-123684580,7e-04,0,4,3,1,chr7,-,ENSG00000106299.8:t:123681943-123684580_123684580-123692347,123684580,123692347,123684581,123688996,chr7:123684580-123692347,target,Delta PSI > 0.05,0,
Cycloheximide_Control,TFR2,ENSG00000106327.13,ENSG00000106327.13:s:100632769-100633123,0.1792,0.055,3,3,0,chr7,-,ENSG00000106327.13:s:100632769-100633123_100631052-100633001,100631052,100633001,NA,NA,chr7:100631052-100633001,source,Delta PSI < 0.05,0,
Cycloheximide_Control,TFR2,ENSG00000106327.13,ENSG00000106327.13:t:100630889-100631052,0.1577,0.0534,3,4,0,chr7,-,ENSG00000106327.13:t:100630889-100631052_100631052-100633001,100631052,100633001,NA,NA,chr7:100631052-100633001,target,Delta PSI > 0.05,0,
Cycloheximide_Control,FSD1L,ENSG00000106701.13,ENSG00000106701.13:t:105546358-105552433,0.0945,0.026,4,4,1,chr9,+,ENSG00000106701.13:t:105546358-105552433_105512936-105546358,105512936,105546358,NA,NA,chr9:105512936-105546358,target,Delta PSI < 0.05,0,
Cycloheximide_Control,KCNT1,ENSG00000107147.14,ENSG00000107147.14:s:135758414-135758508,0.1212,0.0259,3,2,0,chr9,+,ENSG00000107147.14:s:135758414-135758508_135758508-135759670,135758508,135759670,135758509,135759669,chr9:135758508-135759670,source,Delta PSI < 0.05,0,
Cycloheximide_Control,NRF1,ENSG00000106459.15,ENSG00000106459.15:s:129611720-129611824,0.0127,0.0092,4,4,0,chr7,+,ENSG00000106459.15:s:129611720-129611824_129611824-129641725,129611824,129641725,NA,NA,chr7:129611824-129641725,source,Delta PSI < 0.05,0,
Cycloheximide_Control,NRF1,ENSG00000106459.15,ENSG00000106459.15:t:129657343-129657574,0.0949,0.0242,7,5,0,chr7,+,ENSG00000106459.15:t:129657343-129657574_129630168-129657343,129630168,129657343,NA,NA,chr7:129630168-129657343,target,Delta PSI < 0.05,0,
Cycloheximide_Control,EZH2,ENSG00000106462.12,ENSG00000106462.12:t:148817877-148818504,0.0825,0.0151,2,3,0,chr7,-,ENSG00000106462.12:t:148817877-148818504_148818117-148818978,148818117,148818978,NA,NA,chr7:148818117-148818978,target,Delta PSI > 0.05,0,
Cycloheximide_Control,COA1,ENSG00000106603.20,ENSG00000106603.20:s:43665658-43665722,0.1542,0.0443,5,6,1,chr7,-,ENSG00000106603.20:s:43665658-43665722_43650712-43665658,43650712,43665658,NA,NA,chr7:43650712-43665658,source,Delta PSI > 0.05,0,
Cycloheximide_Control,COA1,ENSG00000106603.20,ENSG00000106603.20:t:43650493-43650712,0.1092,0.0328,5,5,1,chr7,-,ENSG00000106603.20:t:43650493-43650712_43650712-43665658,43650712,43665658,43650713,43656032,chr7:43650712-43665658,target,Delta PSI > 0.05,0,
Cycloheximide_Control,URGCP,ENSG00000106608.17,ENSG00000106608.17:t:43887790-43889634,0.0745,0.0259,9,8,0,chr7,-,ENSG00000106608.17:t:43887790-43889634_43887816-43910731,43887816,43910731,NA,NA,chr7:43887816-43910731,target,Delta PSI < 0.05,0,
Cycloheximide_Control,STAG3L4,ENSG00000106610.15,ENSG00000106610.15:s:67302621-67302885,0.0406,0.0133,4,4,1,chr7,+,ENSG00000106610.15:s:67302621-67302885_67302765-67305987,67302765,67305987,NA,NA,chr7:67302765-67305987,source,Delta PSI < 0.05,0,
Cycloheximide_Control,STAG3L4,ENSG00000106610.15,ENSG00000106610.15:s:67305987-67306083,0.2124,0.0225,3,4,0,chr7,+,ENSG00000106610.15:s:67305987-67306083_67306083-67308577,67306083,67308577,NA,NA,chr7:67306083-67308577,source,Delta PSI < 0.05,0,
Cycloheximide_Control,STAG3L4,ENSG00000106610.15,ENSG00000106610.15:t:67305987-67306083,0.0415,0.014,5,4,1,chr7,+,ENSG00000106610.15:t:67305987-67306083_67302765-67305987,67302765,67305987,NA,NA,chr7:67302765-67305987,target,Delta PSI < 0.05,0,
Cycloheximide_Control,STAG3L4,ENSG00000106610.15,ENSG00000106610.15:t:67308935-67309139,0.2732,0.0295,3,4,0,chr7,+,ENSG00000106610.15:t:67308935-67309139_67308652-67308935,67308652,67308935,NA,NA,chr7:67308652-67308935,target,Delta PSI > 0.05,0,
Cycloheximide_Control,PRKAG2,ENSG00000106617.15,ENSG00000106617.15:t:151594966-151595454,0.0288,0.028,7,5,0,chr7,-,ENSG00000106617.15:t:151594966-151595454_151595454-151675420,151595454,151675420,NA,NA,chr7:151595454-151675420,target,Delta PSI < 0.05,0,
Cycloheximide_Control,SPIN1,ENSG00000106723.17,ENSG00000106723.17:t:88418778-88418951,0.0969,0.038,8,6,0,chr9,+,ENSG00000106723.17:t:88418778-88418951_88388538-88418850,88388538,88418850,NA,NA,chr9:88388538-88418850,target,Delta PSI < 0.05,0,
Cycloheximide_Control,ATRNL1,ENSG00000107518.18,ENSG00000107518.18:t:115215697-115215880,0.2758,0.0573,2,3,1,chr10,+,ENSG00000107518.18:t:115215697-115215880_115165645-115215697,115165645,115215697,NA,NA,chr10:115165645-115215697,target,Delta PSI > 0.05,0,
Cycloheximide_Control,HPS1,ENSG00000107521.20,ENSG00000107521.20:s:98435635-98435772,0.1577,0.0433,2,3,0,chr10,-,ENSG00000107521.20:s:98435635-98435772_98434091-98435635,98434091,98435635,NA,NA,chr10:98434091-98435635,source,Delta PSI < 0.05,0,
Cycloheximide_Control,HPS1,ENSG00000107521.20,ENSG00000107521.20:t:98433940-98434091,0.2577,0.0654,3,3,0,chr10,-,ENSG00000107521.20:t:98433940-98434091_98434091-98435635,98434091,98435635,98434092,98435085,chr10:98434091-98435635,target,Delta PSI < 0.05,0,
Cycloheximide_Control,RASSF4,ENSG00000107551.21,ENSG00000107551.21:t:44984813-44984970,0.0267,0.0247,5,4,1,chr10,+,ENSG00000107551.21:t:44984813-44984970_44971848-44984813,44971848,44984813,44984254,44984812,chr10:44971848-44984813,target,Delta PSI < 0.05,0,
Cycloheximide_Control,TRDMT1,ENSG00000107614.22,ENSG00000107614.22:s:17152935-17153636,0.1032,0.0485,2,3,0,chr10,-,ENSG00000107614.22:s:17152935-17153636_17152099-17153507,17152099,17153507,NA,NA,chr10:17152099-17153507,source,Delta PSI < 0.05,0,
Cycloheximide_Control,TRDMT1,ENSG00000107614.22,ENSG00000107614.22:s:17157441-17157784,0.0481,0.029,2,2,1,chr10,-,ENSG00000107614.22:s:17157441-17157784_17154734-17157462,17154734,17157462,NA,NA,chr10:17154734-17157462,source,Delta PSI < 0.05,0,
Cycloheximide_Control,PLEKHA1,ENSG00000107679.14,ENSG00000107679.14:t:122429624-122442602,0.0719,0.0307,4,3,0,chr10,+,ENSG00000107679.14:t:122429624-122442602_122428316-122429624,122428316,122429624,NA,NA,chr10:122428316-122429624,target,Delta PSI < 0.05,0,
Cycloheximide_Control,PPP3CB,ENSG00000107758.16,ENSG00000107758.16:t:73479317-73479517,0.0622,0.0288,2,3,1,chr10,-,ENSG00000107758.16:t:73479317-73479517_73479517-73479850,73479517,73479850,NA,NA,chr10:73479517-73479850,target,Delta PSI < 0.05,0,
Cycloheximide_Control,DNM1,ENSG00000106976.21,ENSG00000106976.21:s:128250725-128251244,0.0311,0.0163,7,4,0,chr9,+,ENSG00000106976.21:s:128250725-128251244_128251245-128253046,128251245,128253046,128251245,128253046,chr9:128251245-128253046,source,Delta PSI < 0.05,1,
Cycloheximide_Control,DNM1,ENSG00000106976.21,ENSG00000106976.21:t:128253047-128253137,0.0036,0.0046,4,3,1,chr9,+,ENSG00000106976.21:t:128253047-128253137_128250940-128253047,128250940,128253047,128251245,128253046,chr9:128250940-128253047,target,Delta PSI > 0.05,1,
Cycloheximide_Control,RIC1,ENSG00000107036.12,ENSG00000107036.12:s:5720182-5720324,0.1168,0.0255,2,2,1,chr9,+,ENSG00000107036.12:s:5720182-5720324_5720324-5720617,5720324,5720617,NA,NA,chr9:5720324-5720617,source,Delta PSI < 0.05,0,
Cycloheximide_Control,ELAVL2,ENSG00000107105.15,ENSG00000107105.15:s:23701379-23701604,0.1446,0.0414,3,3,0,chr9,-,ENSG00000107105.15:s:23701379-23701604_23693486-23701379,23693486,23701379,NA,NA,chr9:23693486-23701379,source,Delta PSI < 0.05,0,
Cycloheximide_Control,SHOC2,ENSG00000108061.12,ENSG00000108061.12:s:110919593-110919657,0.0565,0.0178,4,5,1,chr10,+,ENSG00000108061.12:s:110919593-110919657_110919657-110985628,110919657,110985628,NA,NA,chr10:110919657-110985628,source,Delta PSI < 0.05,0,
Cycloheximide_Control,GATA3,ENSG00000107485.18,ENSG00000107485.18:s:8045378-8045515,0.0398,0.0153,2,3,1,chr10,+,ENSG00000107485.18:s:8045378-8045515_8045515-8045742,8045515,8045742,NA,NA,chr10:8045515-8045742,source,Delta PSI < 0.05,0,
Cycloheximide_Control,NSMCE4A,ENSG00000107672.15,ENSG00000107672.15:s:121974004-121974285,0.0185,0.0108,2,3,1,chr10,-,ENSG00000107672.15:s:121974004-121974285_121973599-121974004,121973599,121974004,NA,NA,chr10:121973599-121974004,source,Delta PSI < 0.05,0,
Cycloheximide_Control,NSMCE4A,ENSG00000107672.15,ENSG00000107672.15:t:121970939-121971069,0.0091,0.0034,4,4,1,chr10,-,ENSG00000107672.15:t:121970939-121971069_121971069-121973523,121971069,121973523,NA,NA,chr10:121971069-121973523,target,Delta PSI < 0.05,0,
Cycloheximide_Control,NSMCE4A,ENSG00000107672.15,ENSG00000107672.15:t:121974004-121974285,0.0641,0.018,3,3,0,chr10,-,ENSG00000107672.15:t:121974004-121974285_121974081-121974390,121974081,121974390,NA,NA,chr10:121974081-121974390,target,Delta PSI < 0.05,0,
Cycloheximide_Control,MINPP1,ENSG00000107789.16,ENSG00000107789.16:s:87513124-87513221,0.0144,0.0096,3,4,1,chr10,+,ENSG00000107789.16:s:87513124-87513221_87513221-87552082,87513221,87552082,NA,NA,chr10:87513221-87552082,source,Delta PSI < 0.05,0,
Cycloheximide_Control,TBC1D12,ENSG00000108239.9,ENSG00000108239.9:s:94500221-94500327,0.1298,0.0286,2,3,1,chr10,+,ENSG00000108239.9:s:94500221-94500327_94500327-94510091,94500327,94510091,NA,NA,chr10:94500327-94510091,source,Delta PSI < 0.05,0,
Cycloheximide_Control,RGS9,ENSG00000108370.17,ENSG00000108370.17:s:65101207-65101296,0.2515,0.0993,3,4,1,chr17,+,ENSG00000108370.17:s:65101207-65101296_65101296-65109192,65101296,65109192,NA,NA,chr17:65101296-65109192,source,Delta PSI < 0.05,0,
Cycloheximide_Control,ARHGAP21,ENSG00000107863.19,ENSG00000107863.19:t:24722012-24722279,0.1631,0.0791,4,4,0,chr10,-,ENSG00000107863.19:t:24722012-24722279_24722279-24722486,24722279,24722486,NA,NA,chr10:24722279-24722486,target,Delta PSI > 0.05,0,
Cycloheximide_Control,NEURL1,ENSG00000107954.10,ENSG00000107954.10:t:103570872-103571113,0.0041,0.0044,3,4,0,chr10,+,ENSG00000107954.10:t:103570872-103571113_103558248-103570872,103558248,103570872,NA,NA,chr10:103558248-103570872,target,Delta PSI < 0.05,0,
Cycloheximide_Control,RAI1,ENSG00000108557.19,ENSG00000108557.19:t:17792933-17793564,0.0073,5e-04,3,4,1,chr17,+,ENSG00000108557.19:t:17792933-17793564_17792300-17792933,17792300,17792933,NA,NA,chr17:17792300-17792933,target,Delta PSI < 0.05,0,
Cycloheximide_Control,WNT3,ENSG00000108379.10,ENSG00000108379.10:s:46769415-46770048,0.0317,0.026,2,2,1,chr17,-,ENSG00000108379.10:s:46769415-46770048_46768799-46769415,46768799,46769415,NA,NA,chr17:46768799-46769415,source,Delta PSI < 0.05,0,
Cycloheximide_Control,TRIM16L,ENSG00000108448.22,ENSG00000108448.22:s:18701357-18701445,0.0953,0.0386,4,4,0,chr17,+,ENSG00000108448.22:s:18701357-18701445_18701445-18704129,18701445,18704129,NA,NA,chr17:18701445-18704129,source,Delta PSI < 0.05,0,
Cycloheximide_Control,TRIM16L,ENSG00000108448.22,ENSG00000108448.22:s:18722247-18722332,0.0929,0.0292,4,3,0,chr17,+,ENSG00000108448.22:s:18722247-18722332_18722332-18723770,18722332,18723770,18722333,18723769,chr17:18722332-18723770,source,Delta PSI < 0.05,0,
Cycloheximide_Control,PIGL,ENSG00000108474.17,ENSG00000108474.17:t:16347545-16347717,0.4207,0.0651,4,3,0,chr17,+,ENSG00000108474.17:t:16347545-16347717_16342720-16347545,16342720,16347545,16344712,16347544,chr17:16342720-16347545,target,Delta PSI > 0.05,0,
Cycloheximide_Control,PIGL,ENSG00000108474.17,ENSG00000108474.17:t:16348239-16348801,0.0331,0.0227,5,5,1,chr17,+,ENSG00000108474.17:t:16348239-16348801_16344711-16348574,16344711,16348574,16347718,16348238,chr17:16344711-16348574,target,Delta PSI < 0.05,0,
Cycloheximide_Control,DDX5,ENSG00000108654.16,ENSG00000108654.16:t:64506076-64506499,0.2431,0.0376,4,3,0,chr17,-,ENSG00000108654.16:t:64506076-64506499_64506262-64506514,64506262,64506514,NA,NA,chr17:64506262-64506514,target,Delta PSI > 0.05,0,
Cycloheximide_Control,DDX5,ENSG00000108654.16,ENSG00000108654.16:t:64506076-64506499,0.0981,0.0276,4,3,0,chr17,-,ENSG00000108654.16:t:64506076-64506499_64506259-64506514,64506259,64506514,NA,NA,chr17:64506259-64506514,target,Delta PSI < 0.05,0,
Cycloheximide_Control,LRRC59,ENSG00000108829.10,ENSG00000108829.10:t:50375725-50375883,0.1678,0.0597,3,3,0,chr17,-,ENSG00000108829.10:t:50375725-50375883_50375883-50385118,50375883,50385118,50375884,50381237,chr17:50375883-50385118,target,Delta PSI < 0.05,0,
Cycloheximide_Control,MPP2,ENSG00000108852.15,ENSG00000108852.15:t:43883203-43883382,0.1555,0.027,6,5,0,chr17,-,ENSG00000108852.15:t:43883203-43883382_43883355-43884084,43883355,43884084,NA,NA,chr17:43883355-43884084,target,Delta PSI > 0.05,0,
Cycloheximide_Control,PRKAR1A,ENSG00000108946.15,ENSG00000108946.15:t:68514821-68515119,0.1959,0.0506,4,4,0,chr17,+,ENSG00000108946.15:t:68514821-68515119_68512142-68514987,68512142,68514987,NA,NA,chr17:68512142-68514987,target,Delta PSI < 0.05,0,
Cycloheximide_Control,DPH1,ENSG00000108963.19,ENSG00000108963.19:s:2036429-2036686,0.117,0.0179,2,2,0,chr17,+,ENSG00000108963.19:s:2036429-2036686_2036653-2036835,2036653,2036835,NA,NA,chr17:2036653-2036835,source,Delta PSI < 0.05,0,
Cycloheximide_Control,C17orf75,ENSG00000108666.10,ENSG00000108666.10:t:32340869-32341284,0.0573,0.0171,3,3,0,chr17,-,ENSG00000108666.10:t:32340869-32341284_32341284-32341801,32341284,32341801,NA,NA,chr17:32341284-32341801,target,Delta PSI < 0.05,0,
Cycloheximide_Control,RAB5C,ENSG00000108774.15,ENSG00000108774.15:s:42137762-42137878,0.0114,0.0092,2,3,1,chr17,-,ENSG00000108774.15:s:42137762-42137878_42136363-42137762,42136363,42137762,NA,NA,chr17:42136363-42137762,source,Delta PSI < 0.05,0,
Cycloheximide_Control,MAPK10,ENSG00000109339.24,ENSG00000109339.24:s:86100479-86101434,0.1188,0.0254,7,7,0,chr4,-,ENSG00000109339.24:s:86100479-86101434_86089277-86101052,86089277,86101052,NA,NA,chr4:86089277-86101052,source,Delta PSI < 0.05,0,
Cycloheximide_Control,GAR1,ENSG00000109534.17,ENSG00000109534.17:s:109815828-109816005,0.3479,0.0532,3,3,1,chr4,+,ENSG00000109534.17:s:109815828-109816005_109815889-109816153,109815889,109816153,NA,NA,chr4:109815889-109816153,source,Delta PSI > 0.05,0,
Cycloheximide_Control,SMURF2,ENSG00000108854.16,ENSG00000108854.16:t:64606602-64606640,0.0368,0.0205,3,4,1,chr17,-,ENSG00000108854.16:t:64606602-64606640_64606640-64613869,64606640,64613869,NA,NA,chr17:64606640-64613869,target,Delta PSI < 0.05,0,
Cycloheximide_Control,CRACD,ENSG00000109265.15,ENSG00000109265.15:s:56298214-56298349,3e-04,0,6,5,0,chr4,+,ENSG00000109265.15:s:56298214-56298349_56298349-56301226,56298349,56301226,NA,NA,chr4:56298349-56301226,source,Delta PSI < 0.05,0,
Cycloheximide_Control,NSD2,ENSG00000109685.19,ENSG00000109685.19:t:1900619-1901251,0.0393,0.0129,6,7,0,chr4,+,ENSG00000109685.19:t:1900619-1901251_1893909-1900626,1893909,1900626,NA,NA,chr4:1893909-1900626,target,Delta PSI < 0.05,0,
Cycloheximide_Control,FRG1,ENSG00000109536.12,ENSG00000109536.12:t:189960748-189960839,0.1127,0.016,3,4,1,chr4,+,ENSG00000109536.12:t:189960748-189960839_189958333-189960748,189958333,189960748,NA,NA,chr4:189958333-189960748,target,Delta PSI < 0.05,0,
Cycloheximide_Control,NEIL3,ENSG00000109674.4,ENSG00000109674.4:t:177362289-177362936,0.0201,0.0179,2,3,1,chr4,+,ENSG00000109674.4:t:177362289-177362936_177353728-177362289,177353728,177362289,NA,NA,chr4:177353728-177362289,target,Delta PSI > 0.05,0,
Cycloheximide_Control,SH3D19,ENSG00000109686.19,ENSG00000109686.19:s:151176525-151176687,0.0456,0.0165,3,2,0,chr4,-,ENSG00000109686.19:s:151176525-151176687_151175674-151176525,151175674,151176525,NA,NA,chr4:151175674-151176525,source,Delta PSI < 0.05,0,
Cycloheximide_Control,NCAPG,ENSG00000109805.10,ENSG00000109805.10:s:17825382-17825567,0.0306,0.0155,2,2,0,chr4,+,ENSG00000109805.10:s:17825382-17825567_17825567-17828278,17825567,17828278,NA,NA,chr4:17825567-17828278,source,Delta PSI < 0.05,0,
Cycloheximide_Control,AMBRA1,ENSG00000110497.15,ENSG00000110497.15:s:46541945-46542981,0.0704,0.0147,3,4,1,chr11,-,ENSG00000110497.15:s:46541945-46542981_46494204-46541945,46494204,46541945,NA,NA,chr11:46494204-46541945,source,Delta PSI < 0.05,0,
Cycloheximide_Control,SIAE,ENSG00000110013.13,ENSG00000110013.13:t:124649619-124649796,0.5082,0.0651,3,3,1,chr11,-,ENSG00000110013.13:t:124649619-124649796_124649796-124651815,124649796,124651815,124649797,124654654,chr11:124649796-124651815,target,Delta PSI > 0.05,0,
Cycloheximide_Control,AMBRA1,ENSG00000110497.15,ENSG00000110497.15:t:46494124-46494222,0.0827,0.0168,5,5,1,chr11,-,ENSG00000110497.15:t:46494124-46494222_46494204-46541945,46494204,46541945,NA,NA,chr11:46494204-46541945,target,Delta PSI < 0.05,0,
Cycloheximide_Control,PITPNM1,ENSG00000110697.13,ENSG00000110697.13:s:67497060-67497436,0.2369,0.0371,4,2,0,chr11,-,ENSG00000110697.13:s:67497060-67497436_67496345-67497231,67496345,67497231,67496440,67497059,chr11:67496345-67497231,source,Delta PSI < 0.05,0,
Cycloheximide_Control,TSPAN11,ENSG00000110900.16,ENSG00000110900.16:s:30983064-30983150,0.1017,0.0392,3,3,1,chr12,+,ENSG00000110900.16:s:30983064-30983150_30983150-30983328,30983150,30983328,NA,NA,chr12:30983150-30983328,source,Delta PSI < 0.05,0,
Cycloheximide_Control,MADD,ENSG00000110514.19,ENSG00000110514.19:s:47324471-47325035,1e-04,0,8,5,1,chr11,+,ENSG00000110514.19:s:47324471-47325035_47325032-47326738,47325032,47326738,NA,NA,chr11:47325032-47326738,source,Delta PSI > 0.05,0,
Cycloheximide_Control,MADD,ENSG00000110514.19,ENSG00000110514.19:t:47273827-47273976,0.151,0.0205,6,6,0,chr11,+,ENSG00000110514.19:t:47273827-47273976_47269750-47273827,47269750,47273827,NA,NA,chr11:47269750-47273827,target,Delta PSI < 0.05,0,
Cycloheximide_Control,MADD,ENSG00000110514.19,ENSG00000110514.19:t:47326544-47326552,0.0049,0.001,4,3,1,chr11,+,ENSG00000110514.19:t:47326544-47326552_47325032-47326544,47325032,47326544,47325330,47326543,chr11:47325032-47326544,target,Delta PSI > 0.05,0,
Cycloheximide_Control,MADD,ENSG00000110514.19,ENSG00000110514.19:t:47326738-47327186,3e-04,0,4,4,1,chr11,+,ENSG00000110514.19:t:47326738-47327186_47325032-47326738,47325032,47326738,NA,NA,chr11:47325032-47326738,target,Delta PSI > 0.05,0,
Cycloheximide_Control,SH2B3,ENSG00000111252.11,ENSG00000111252.11:t:111446660-111446854,0.15,0.0607,8,6,1,chr12,+,ENSG00000111252.11:t:111446660-111446854_111420488-111446753,111420488,111446753,111444859,111446659,chr12:111420488-111446753,target,Delta PSI < 0.05,0,
Cycloheximide_Control,ACAD10,ENSG00000111271.15,ENSG00000111271.15:s:111727962-111728143,0.1577,0.0358,4,5,0,chr12,+,ENSG00000111271.15:s:111727962-111728143_111728143-111733923,111728143,111733923,NA,NA,chr12:111728143-111733923,source,Delta PSI > 0.05,0,
Cycloheximide_Control,ACAD10,ENSG00000111271.15,ENSG00000111271.15:s:111755668-111755745,0.1179,0.0348,3,3,0,chr12,+,ENSG00000111271.15:s:111755668-111755745_111755745-111756212,111755745,111756212,NA,NA,chr12:111755745-111756212,source,Delta PSI < 0.05,0,
Cycloheximide_Control,ACAD10,ENSG00000111271.15,ENSG00000111271.15:t:111692697-111693134,0.0147,0.01,3,4,0,chr12,+,ENSG00000111271.15:t:111692697-111693134_111691168-111692697,111691168,111692697,NA,NA,chr12:111691168-111692697,target,Delta PSI < 0.05,0,
Cycloheximide_Control,ACAD10,ENSG00000111271.15,ENSG00000111271.15:t:111733790-111734068,0.1546,0.0345,3,4,0,chr12,+,ENSG00000111271.15:t:111733790-111734068_111728143-111733923,111728143,111733923,NA,NA,chr12:111728143-111733923,target,Delta PSI > 0.05,0,
Cycloheximide_Control,STX2,ENSG00000111450.14,ENSG00000111450.14:s:130806982-130807090,0.0859,0.0217,5,5,1,chr12,-,ENSG00000111450.14:s:130806982-130807090_130804543-130806982,130804543,130806982,130801489,130806981,chr12:130804543-130806982,source,Delta PSI < 0.05,0,
Cycloheximide_Control,ASIC1,ENSG00000110881.12,ENSG00000110881.12:s:50078000-50078127,0.0812,0.0342,2,2,1,chr12,+,ENSG00000110881.12:s:50078000-50078127_50078127-50078418,50078127,50078418,NA,NA,chr12:50078127-50078418,source,Delta PSI < 0.05,0,
